Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-05-19,0.0,8.151746395035187e-18,0.12913859118185672,7.569140382564909e-18,0.4417933279912299,0.0,0.3611944355983519,0.0,0.06787364522856151,1.0243030911811625e-18,1.6832697921014193e-18,0.0
2021-05-20,0.0,8.193108350695683e-18,0.18134863417509658,0.0,0.46783639601894655,5.421010862427522e-18,0.31646878349306734,4.243732260239205e-18,0.03434618631288949,6.5434727347307664e-18,4.753275186091801e-18,8.257270077098759e-19
2021-05-21,0.0,4.675682211991013e-18,0.2681506593682683,6.760180574256361e-18,0.36028730054086433,0.04733921639799954,0.27688716661570384,0.0,0.047335657077163903,0.0,0.0,1.8619480133180726e-18
2021-05-24,1.113759815593977e-18,0.0,0.19360807308562747,5.8552712832059255e-18,0.5054277715828654,0.0,0.28389625481382535,1.1275702593849246e-17,0.01706790051768175,1.5096560592527152e-17,0.0,1.0056840100588085e-17
2021-05-25,0.0,1.7376626618310164e-17,0.17069662271742878,6.357508806871844e-18,0.4397839638173326,6.095021907799684e-18,0.3174887247494539,0.031146223387085285,0.04088446532869929,0.0,6.868110849769157e-18,0.0
2021-05-26,0.0,3.520043580366375e-18,0.21388128397392814,0.0,0.37837126838350293,0.024521295873464827,0.3292826029247993,0.0051929346840276745,0.048750614160277074,8.700374067841257e-19,2.8804524020832567e-18,0.0
2021-05-27,0.0,0.0,0.1301638374234313,0.0,0.391904027943251,0.04762435626095135,0.36855844085561473,0.0,0.05871176315539166,0.0,0.0,0.003037574361360078
2021-05-28,0.0,0.0,0.15875144070466177,1.3513349930356656e-17,0.3777501762934643,0.05984148895078279,0.33020651041133564,0.010688279267526635,0.06260255060606557,0.0,0.00011291295304457198,4.6640813118695904e-05
2021-06-01,0.0,0.0,0.1030545689312943,5.456247176944702e-18,0.3661906664972338,0.08807412218136687,0.34967206913428606,0.031010497828190427,0.0608056750065008,0.0,0.0011924004211278198,2.175824504017738e-20
2021-06-02,5.9078037477956834e-18,4.71228239337172e-19,0.09000913535702423,0.0,0.3550575152087241,0.09683854943917722,0.3584005799714875,0.04393088884165475,0.05490501649020288,0.0,0.0008583146917293297,0.0
2021-06-03,1.57160598253381e-05,0.0,0.08497348227053685,6.225426333542515e-18,0.3352352562824945,0.12988772495885065,0.33295094135314485,0.04901527875832378,0.06675717928717811,5.11707744980585e-18,0.001164421029645781,8.864199793016253e-19
2021-06-04,0.0009416214740103229,2.8189256484623115e-18,0.10054129635020598,0.0,0.3353451166027243,0.1011114345730698,0.3384683744697249,0.05494007265363399,0.06302095561696452,2.710505431213761e-18,0.005631128259666343,0.0
2021-06-07,0.025662822917625693,5.692061405548898e-19,0.10219396482772686,0.0,0.3487482062248584,0.10520234009375404,0.3393786291478555,0.03961807155648924,0.0377024249471813,0.0,0.0014935402845090851,2.9815559743351372e-18
2021-06-08,0.0,2.1174201465794746e-19,0.14513265399393233,1.3633734325635613e-18,0.3585740906810215,0.049791885335847254,0.34284729971526834,0.05073984896014006,0.04178985271720374,4.67667256923328e-19,0.011124368596586904,1.1668934021738233e-19
2021-06-09,0.01669581653089754,3.686287386450715e-18,0.12085934784285784,0.0,0.3505545272622526,0.0845818606603586,0.33502952607550596,0.05228988577099446,0.02877548472697867,0.0,0.011213551130154438,2.168404344971009e-19
2021-06-10,0.009674040710156862,0.0,0.1238980534775886,2.3852447794681098e-18,0.3482692951047336,0.08713008534375191,0.32712702517277076,0.06084193547826767,0.028775093379870293,1.734723475976807e-18,0.014284471332860394,4.0657581468206416e-19
