Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-02-16,0.0,1.1376758313132067e-17,0.014467528479843159,0.0,0.6689941879479177,7.618248386352393e-18,0.31653828357223923,0.0,0.0,2.5491722701974018e-18,6.571563425700322e-18,0.0
2021-02-17,5.7434542536001e-17,0.0,0.0,0.015698834180092935,0.9009409484609715,0.0,0.08336021735893566,0.0,0.0,4.9121518798532653e-17,0.0,7.589094369843849e-17
2021-02-18,0.0,1.5756733735517742e-17,3.122502256758253e-17,0.0,0.7776106441290175,0.0,0.11531229710495441,2.0477414487082777e-17,0.10707705876602813,0.0,1.5553934198801697e-17,5.260296864838436e-18
2021-02-19,1.254450466163002e-17,1.383492561435539e-17,0.026594060040094358,0.0,0.734606539745219,3.5007547113000295e-17,6.938893903907228e-18,1.0915627541072714e-17,0.23879940021468665,1.8542807023888432e-17,6.415772135288794e-18,7.556799213769866e-18
2021-02-22,0.010820433016256877,0.0,0.025233018689392248,0.09017694756892033,0.38116700839078965,1.0977546996415732e-17,0.06772080050710595,3.095397202446115e-17,0.424881791827535,2.6698478497455547e-18,0.0,1.7618285302889447e-19
2021-02-23,3.6949548617491024e-17,0.0,0.0,0.2546036078154493,0.6478641661173521,0.0,0.09753222606719868,3.047784389988908e-17,0.0,0.0,6.752535514345751e-17,0.0
2021-02-24,0.0,9.124979846921139e-17,9.69935824902775e-18,0.21128987625172527,0.7211966786845277,0.0,0.06751344506374699,0.0,0.0,0.0,0.0,3.1488983633710285e-17
2021-02-25,0.0,0.0,4.0160749385245685e-17,0.05300807932069864,0.8396285718486501,0.0,0.10736334883065127,0.0,3.1084291353795716e-19,0.0,2.810362927126204e-17,0.0
2021-02-26,0.00029713219365826854,0.0,0.0,3.642919299551295e-17,0.5906760539212476,0.0,0.40902681388509426,0.0,0.0,0.0,2.1250362580715887e-17,0.0
2021-03-01,3.414064656993058e-17,1.88947875115855e-17,0.029786366518310597,0.1330597364980493,0.3342849518030905,2.535783971015211e-17,0.5028689451805497,1.1551229616405208e-17,0.0,2.4936733629388777e-17,0.0,5.294737705714838e-18
2021-03-02,0.0,0.0,6.938893903907228e-17,2.7661638506356562e-18,0.5082897252116944,7.68202368637917e-18,0.4917102747883057,1.6734087545682122e-17,2.0625048429249436e-17,2.03210198863245e-18,4.754389561189993e-18,3.669750944511298e-18
2021-03-03,0.0,2.305334912364145e-17,0.0,1.1857308051184298e-17,0.531023919112876,0.0,0.46897608088712406,0.0,5.281591653475694e-19,0.0,2.7710457496574022e-18,0.0
2021-03-04,3.3467036392437855e-17,8.404242414283817e-18,0.0,0.021090205639841934,0.8667847713277791,0.0,0.11212502303237912,1.086523228612655e-17,0.0,0.0,0.0,0.0
2021-03-05,1.1545534438307275e-17,0.0,0.0,3.6758903298043085e-17,1.0,8.204971186858117e-18,0.0,0.0,3.3353529420210752e-18,0.0,4.907644581063709e-18,5.640411322972288e-18
